0.0,11.06531329,22.29824741,22.99236229,14.54521481,9.390861658,6.941969145,6.192313084,6.258904872,6.731991839,6.778870087,13.14104535,26.66139888,33.19003889,20.06123635,9.001681126,4.204141734,3.068054934,4.533554601,4.215115852,4.93372873,12.28373509,28.56790944,29.11771935,16.15886874,8.515925254,5.290048502,6.60835042,7.677793468,6.631503608,9.260502765,23.29889485,37.09011881,26.24609382,13.07014219,5.19733731,3.186403381,6.180279372,3.160143644,4.914455403,9.779228191,24.35057286,35.02335062,16.40586306,7.934899235,7.246563593,7.040686452,6.778275793,6.931567608,8.594649035,26.28462716,37.25906376,24.9740013,12.10310037,5.818243069,3.348375335,5.559227326,3.660320481,3.602672359,10.27994143,29.21384324,30.69386492,13.94539836,7.893852221,6.118290328,7.064511517,8.455235829,7.66157854,8.044447125,22.69290813,33.13151978,25.66742089,12.72208115,7.25729391,3.712051576,3.877506,3.018179707,4.610023877,12.21144582,32.07258597,25.64811313,10.92909102,6.924183136,6.145061619,7.56751411,6.969190445,5.417583856,10.72018896,31.82443544,30.67968094,15.99127582,8.539432397,4.606798747,2.356224341,3.312148149,4.061618512,5.800052592,13.86354232,24.46263987,29.11633178,15.86594694
0.0,10.10524581,11.73488869,11.60622194,9.966798765,8.29490201,6.837089646,6.61175686,7.452750244,9.007431977,14.19272824,22.49047224,27.27240407,21.10349852,9.26940468,4.011739651,3.964429855,3.588339708,3.705739956,4.073096735,5.117426096,10.87170635,36.61504074,31.50136972,13.81776426,9.951059853,8.366419543,6.518708452,6.694490086,5.961022056,5.553299018,23.18487735,50.46441713,27.20550972,15.58525133,7.344375372,6.390979384,8.657589096,8.207060279,7.114135287,6.123503867,26.9656082,47.20099228,22.8727833,8.973586498,6.42476002,7.409025075,9.284847763,8.359456715,6.215075803,24.28999128,52.25352007,24.39622088,13.19362356,4.151445753,4.760618942,5.818162516,4.730043962,3.768859138,6.647259014,29.66040743,44.76057063,19.34832082,7.931047098,6.842544223,6.996090721,8.799852229,5.255774437,9.341027558,36.15137146,43.7187524,12.36963662,6.89967392,5.828273205,6.288946748,3.881072923,4.199440477,7.776757075,26.46959023,35.75198405,19.17582152,7.399236825,6.209838239,6.380739016,6.553852145,7.684694907,5.40226048,22.51962324,49.82780235,23.12679189,9.795836647,5.834935998,4.535403978,5.533177344,3.896988616,3.453738509,11.68370505,39.15489443,28.15708621,12.24698395,5.615476151
0.0,11.57034933,11.54482501,12.29873571,13.07154645,11.93283989,10.01122697,6.942007002,7.015788443,6.180329382,6.363333453,14.13937566,21.76102783,34.61770213,27.78602537,22.14419472,12.77574862,6.798122442,9.008707651,8.934291322,7.182392406,6.838928473,25.2254552,38.97862616,20.00709584,8.474611322,5.572404056,6.237811704,7.512295015,7.821597818,7.066314901,17.56179344,40.19381637,39.97997929,23.60897897,10.75463267,6.388921489,6.775773691,10.30243075,7.233500149,4.9386461,18.51181663,44.60581705,22.87035188,8.98984271,6.748605012,6.485371657,9.857894719,7.960304344,7.135667149,24.54717136,46.71740009,27.10344773,15.11646764,6.555402564,3.441279183,5.776479773,4.732797597,3.899894252,7.477112266,28.21825556,34.03406047,15.20509581,11.04202066,7.757197686,6.151456785,7.763619843,8.353150955,10.55189925,33.31657602,46.17754237,21.15888335,11.71149725,6.813758757,5.639917813,7.106984745,5.368576544,2.353999152,18.23545636,40.52222995,21.43999762,8.658077694,6.202632439,6.920562536,8.41837778,8.39046857,8.224502309,29.96893795,42.85807741,21.43982367,10.80740497,5.859973452,3.510446509,4.735608379,4.633667405,2.138329578,13.96731158,33.87741353,27.30242557,12.30718849,6.538854024
0.0,9.804345259,9.731420516,9.834439178,9.913648378,10.06339685,10.17812753,10.19637955,10.20470047,9.906156049,9.888765491,10.04236704,9.902369111,10.06590591,10.34495619,10.0837474,10.18646927,10.69912711,11.81133298,12.74081987,11.73704799,9.966367289,9.060621383,10.1615784,12.42017733,8.649671198,5.166414628,5.544182055,6.295543595,7.79091924,15.42806899,29.76352801,28.92433751,18.12956082,8.55469519,3.656287015,2.507882992,2.322603734,2.396444058,3.353998115,10.91586327,30.90555163,32.67496522,15.78059782,5.995433386,5.890300717,7.474137134,8.852739006,7.449459942,7.488467874,28.79175942,46.11128813,22.40937612,14.09326052,6.400095161,4.181171047,6.175319078,6.167494005,4.884392045,9.980369878,37.20769199,32.44710387,10.94501334,7.693521242,7.583938075,9.48813798,9.032895772,7.519634203,26.23791093,43.55958309,24.62015448,11.91607775,6.01281951,4.550882868,5.165567894,5.470821508,4.554820998,8.221589323,36.55937394,30.29630724,12.26084579,7.185852397,7.5637338,9.256223933,10.93116111,7.976494291,12.00733103,30.00666118,35.45502407,19.60866184,8.62134038,5.092788808,3.644836019,4.098795343,3.481390262,5.720728608,18.51108542,32.35286073,22.99364137,5.773041397,7.672556032
0.0,9.37082451,9.40353511,10.77421972,11.34059996,10.60891394,8.586637433,7.101294529,7.273788525,9.03087702,15.25558236,16.92466784,21.64238723,26.67152325,23.20563569,13.13232919,6.036517913,3.546874255,3.087848722,3.455023856,2.994057482,4.172826878,16.25215909,31.31484416,25.95969496,15.49452922,8.263473405,4.179048612,4.399360764,4.64259584,5.152938884,5.06020051,18.40925257,43.50909525,29.81892462,15.43803397,6.970484392,5.9075164,9.619545156,6.005403843,4.282817357,12.08992384,38.19324809,27.58672446,9.948652169,5.46874851,6.35373285,8.211584498,8.757558965,6.670063696,25.16272944,43.69178322,25.3298921,11.20292603,4.91463383,3.255119958,7.249001633,6.916125887,3.852008678,9.547580512,35.43361197,40.26796613,11.11505477,6.120644567,5.135033811,7.295593431,7.682624399,7.065882098,12.25475107,34.30221927,40.72995431,16.50888365,9.013547997,4.609908219,8.787006444,4.742679565,4.000911438,4.827804902,33.87364342,33.59545219,14.87283526,7.66919383,7.417774308,7.221051802,8.883301903,6.946755731,18.56993275,35.3151063,40.31850907,14.36386471,7.369495238,3.596281969,6.918894812,4.530132234,6.043378543,6.753932529,23.22328454,39.96474679,15.94453207,10.52902774,8.358054609
0.0,10.14439104,9.214165987,9.889575874,10.41369058,9.4566079,9.806734342,10.00606247,9.839775526,9.797510188,9.580300059,10.11244205,9.833726356,9.591935628,9.862884924,9.863042002,9.842456297,10.21099809,9.804091713,10.11182187,9.949493158,10.00264636,9.882780386,9.793529221,9.864175088,9.478900881,10.78018882,9.973477553,10.69314704,10.39267755,9.38330372,10.15759847,10.14539161,9.934962405,9.748039151,9.54604161,9.895849196,10.01051388,9.686026891,10.63073023,8.9597442,9.963435556,9.027346663,10.33956568,11.02626744,11.54725333,9.985540815,10.36301387,10.14582432,9.976936796,11.03411543,11.65498821,10.75245234,10.34010341,10.20091436,9.223879553,9.143904733,9.355371137,9.329912134,8.838619155,9.169624094,9.296216591,9.087745206,9.392270929,9.2772033,9.349622876,8.822108445,8.850597104,8.572681915,8.871855332,9.096286016,9.441584082,9.567660644,9.573358056,9.113217291,10.36851053,9.698041445,9.673629775,9.837127057,9.799234372,9.467112325,9.442295253,10.29034021,10.1916277,10.17494599,10.13428693,9.913751571,9.790557148,9.694721716,9.697942436,9.772811708,9.97396942,9.535568787,9.352247872,9.767772415,9.815380304,9.884393011,9.977653679,10.04835793,10.07076668,9.861237144
0.0,9.767941,9.850236911,9.867168797,9.813816491,9.770430963,9.797051171,9.763417195,9.678487763,9.636559028,9.710065868,9.74330126,9.791480883,9.981236257,9.828893751,9.719523819,9.760012325,9.694025823,9.742694278,9.785631493,9.593267184,9.363188136,9.123153418,8.825315708,9.002529725,9.175857736,8.93465022,9.335670747,9.253253277,9.039551132,9.29295381,9.311836046,9.464757861,9.803524446,10.03763981,10.9162997,10.66272629,9.852435681,10.21315264,9.209011206,8.867558191,8.93580294,8.74111568,8.762303959,11.68994483,11.20489512,10.70257382,10.28554584,9.333008612,8.741145551,10.24091749,12.54375353,10.9708326,9.593585844,9.525257732,9.18288541,9.429012241,9.798866691,9.289072929,10.20410974,12.14683156,9.692390157,10.14118372,9.151115819,10.32827024,9.831816825,9.250307089,9.992358278,10.43065943,9.786980954,9.461902876,10.8437704,9.915641921,9.475776067,9.548040915,10.96675506,10.05466324,10.23672878,9.918014172,9.04494494,11.40667192,9.731508858,9.723214086,10.18802179,9.243196965,9.574371266,9.409276321,9.541735874,9.990430277,10.02134951,10.1922565,9.48154438,9.629702095,10.24979729,10.07863405,9.608263808,10.42989622,9.709181765,9.41627291,9.899072537,9.851783008
0.0,9.814603835,9.814840637,9.79097877,9.756364604,9.845239831,9.879570555,9.77403247,9.707826638,9.772876977,9.816305973,9.78865505,9.763692068,9.803725377,9.819946602,9.806293234,9.766511281,10.05129542,10.17003568,10.35338628,10.84565059,10.4630859,10.00446191,9.102779089,9.196262031,9.1805246,9.041279842,8.888795177,8.126496563,8.461861605,8.829712113,9.666372519,9.281817286,9.322677969,9.436986932,9.459863616,8.728598463,8.573560125,8.845872726,10.33686041,10.01780606,10.17067375,10.4502019,10.32317029,9.062982009,8.725274052,10.5754986,9.907043678,10.2057329,11.25413119,10.44235071,12.41479344,11.97994204,8.443184047,10.58176273,9.680482983,10.61591986,10.9073421,8.733140475,9.413586838,11.19790019,9.892817574,9.783176386,9.175375566,10.4874119,9.617504692,10.07578905,9.958807462,9.646959911,9.243772778,10.8927626,10.35870557,9.732328275,10.15761189,10.33153148,9.713001937,9.727098166,10.17325493,9.891586715,9.916663891,9.967875519,9.857782141,10.27104569,9.387918448,9.934661021,10.12926152,9.744723005,9.835382176,9.706832938,9.750324832,9.831787809,10.0754424,10.67022473,10.04511287,9.43917263,10.06689803,9.812240565,9.655306462,8.312798945,11.74222609,10.97431055
0.0,9.423596498,9.21557964,10.05124696,11.22883899,10.54688626,10.13278916,10.40685804,10.62715026,10.13400526,9.973090356,11.50408287,10.00785602,10.24967981,10.32579085,10.91149476,9.733124773,11.84416654,8.352856833,9.888975861,11.65132295,7.256346779,9.822857224,10.83557264,11.81160007,9.706930442,8.430631874,9.017093444,10.42553987,10.63840421,9.823125155,9.644056017,9.460930977,10.43648858,10.88069121,10.94722741,8.946688728,10.7854014,8.649101882,9.742562002,10.39053772,10.95800373,10.88400752,8.345392484,9.651640434,10.52564863,10.12875382,10.0721385,9.156534252,6.820766781,11.68813714,12.72459834,7.594181632,12.28399059,11.22696353,9.366271182,10.38352597,10.03834216,9.790189256,9.770266145,9.907562668,9.533090731,9.654049406,10.10634893,9.664692343,9.392173381,9.874182247,9.810383745,9.84438111,9.664639227,9.781254578,9.69377659,9.987111762,9.953042249,9.688370977,9.750930579,9.851922021,9.827055716,9.715158078,9.809206751,9.745478182,9.722773113,9.988017663,10.29134817,10.02788771,10.99689749,10.02923622,9.413364264,11.13148674,9.857353705,9.442762337,10.02659267,9.660449086,9.827661878,8.657431635,9.602354138,9.402573261,10.65537945,9.858200273,9.796575257,9.963289707
0.0,9.737079921,9.787431569,9.767007456,9.776881525,9.761722843,9.801874593,9.806384469,9.763299665,9.774129481,9.789015652,9.766038071,9.795645348,9.787910387,9.775837922,9.806875388,9.753527539,10.0165435,10.08717183,10.00319539,9.986144666,9.894448805,9.83371801,9.887850843,9.852069913,9.751550895,9.566755753,9.148759474,9.016128202,8.858404033,8.664022125,8.616516205,8.297544437,8.28548259,9.118330744,8.964222889,8.759646861,8.816692188,9.397981584,10.70415082,10.43869183,10.3509343,9.749814587,9.819662826,9.395823846,8.678885315,9.268026567,8.775858317,12.42365574,10.11684643,12.69651792,14.04158777,11.60516629,9.520633412,9.233330172,10.35466794,10.91406826,9.524672661,9.621789006,9.803944696,11.43311455,9.137568436,9.894764339,9.891331603,9.337956413,9.92327315,11.05819982,10.38653616,9.778515653,10.73060411,10.4650549,9.106447297,9.184824871,9.067926186,9.40905708,9.33564523,9.446993334,9.25685167,9.755013661,11.00211131,9.901178492,9.143694247,10.70433319,10.6402434,10.30899441,9.682640395,10.09395181,9.882172187,10.07475365,9.535018202,9.573026559,10.0378811,10.28430361,10.00043647,9.924410952,9.441090112,10.0263103,10.32484228,9.30359652,9.247915994,10.14699583
0.0,9.731652894,9.632815642,9.740530435,9.794072962,9.698938128,9.751414845,9.770587733,9.785477484,9.739998931,9.784990525,9.778555059,9.785783095,9.74596357,9.858590395,9.824088572,9.708113788,9.732021931,9.783447112,9.749009541,9.710821009,9.594939863,9.590551438,9.714610726,9.653317017,9.438254378,9.350182064,9.298961575,9.317688794,9.367420938,9.259919533,9.321951785,9.155199258,9.083306956,9.213994567,9.172918482,9.462200292,9.614205426,9.553446573,9.580824757,9.393176908,9.652892071,9.816801019,10.02998148,10.01342359,9.772180741,9.673597591,10.08187362,10.09189134,10.43616665,10.65715616,10.81061267,10.48580963,9.745986982,10.56860636,8.660680729,9.160740186,10.16952594,10.79937205,10.61386801,10.65141711,10.50358881,10.51207611,10.41232217,10.04017413,9.816384363,9.454003909,9.421004357,9.185767508,9.828256394,9.493275306,9.899408796,10.18915005,10.29260881,10.20728767,9.821545354,9.730289641,9.499112893,9.147767808,9.309381455,9.841378532,10.0038291,10.04702958,10.77126696,10.0801487,9.640602312,9.501107018,9.567318784,9.801200702,9.797007799,9.867064487,9.70189447,9.713971144,9.701259911,9.692247987,9.695395907,9.637182158,9.658885311,9.849384057,9.916145696,9.889388469
0.0,9.843302097,9.80129748,9.826747597,9.682085467,9.80389724,9.774594241,9.839042303,9.895967155,9.88029929,9.813681971,9.718999506,9.718250401,9.734683928,9.702397345,9.612371683,9.564744901,9.613392927,9.733679616,9.529991626,9.45368211,9.470925393,9.255870764,9.110377938,8.978281079,9.452029332,9.59627634,9.557359071,9.576489562,9.439067871,9.569931266,9.152943522,9.225544375,9.650379197,9.334071294,9.50593242,9.562757366,9.187787226,9.00404283,9.320172325,9.671549303,9.682775024,10.09539024,10.55006342,10.49809068,9.859257415,10.64488439,10.26969532,10.22903309,10.33817993,9.979575849,11.18836318,10.46811305,10.91398814,10.15842144,10.05226698,9.800926657,9.794407316,9.788342041,9.697661876,9.90231916,10.10531068,10.02871174,9.586816898,9.862167465,9.600976738,9.836062204,10.0043544,9.813352661,9.940098846,9.829427673,9.734656293,9.769037842,9.678174947,9.689205379,9.658651715,9.650284314,9.659024104,9.667552713,9.82749164,9.980279478,9.900666486,9.694060846,9.716216246,9.814966601,9.765763143,9.713190574,9.739426731,9.73709421,9.75919076,9.790010286,9.799209668,9.60842155,9.674625155,9.753727341,9.827706672,9.88373795,9.817520791,9.707223547,9.782471272,9.788397345
0.0,9.794612896,9.801458156,9.796269377,9.808663831,9.750278932,9.786331283,9.835424957,9.810256261,9.786852297,9.796505945,9.769394862,9.78491178,9.871332104,9.871636371,10.20331094,10.03140147,10.19605724,9.978135434,9.69332467,9.447315952,9.405210244,9.400358776,9.276116692,9.240881315,9.159792738,8.966100629,8.721887523,8.252106204,8.194197327,8.411800229,9.081097139,9.617951239,9.334290177,9.66595702,9.353994391,9.422915567,9.723559379,10.09672847,9.883147006,10.25822258,10.40111235,10.27068557,10.04704593,9.444755696,9.467960575,9.607810905,10.55789235,10.90537207,10.87557439,11.43427066,12.14936646,9.81970934,10.16524002,10.07942624,11.56254382,11.49065613,9.703509313,9.755472834,9.999107292,10.45893571,9.747727803,9.45844394,9.010245818,8.938809482,8.99261545,9.396201044,9.979403317,10.13815932,9.995318664,10.11431162,9.82370972,9.990561393,9.904491734,9.819057126,9.61098749,9.654211972,9.66521366,9.662402821,9.68824774,9.67636967,9.726566167,9.756910229,9.852372288,9.812251047,9.798278695,9.838335607,9.711925925,9.70566468,9.720820763,9.720180226,9.725384176,9.718126636,9.683615012,9.573479764,9.778262663,9.920866475,9.870553169,9.826101537,9.829832003,9.754132132
